DurationNormal CycleNormal IdleTimeNormal ZeroCountNormal Verdict
0.0404 0.60755 2.6048 1.0 0
0.0003 0.6293300000000001 3.7413 1.0 0
0.0041 0.5161100000000001 1.8251 1.0 0
0.0163 0.03406 -6.4741 1.0 0
0.0067 0.030989999999999997 -5.2358 1.0 0
0.0001 0.76772 5.7448 1.0 0
0.0005 0.63148 2.8289 1.0 0
0.0161 0.6057100000000001 -2.8274 1.0 0
0.2542 0.64284 0.4767 1.0 0
0.0001 0.8886200000000001 7.7547 1.0 0
0.0005 0.8459700000000001 6.5451 1.0 0
0.0006 0.37435 2.6963 1.0 0
0.0272 0.24977 -1.8645 1.0 0
0.0016 0.56214 -2.6987 1.0 0
0.0009 0.67106 -2.2483 1.0 0
0.2368 0.49923 -2.7128 1.0 0
0.0397 0.53022 -2.9277 1.0 0
0.0002 0.9760700000000001 3.8309 1.0 0
0.0002 0.92176 3.0381 1.0 0
0.0014 0.79411 -0.2373 1.0 0
0.0013 0.45811999999999997 -2.6687 1.0 0
0.0 0.14974 -6.1159 1.0 0
0.0017 0.39736 -2.7954 0.08333333333333333 0
0.4057 0.98711 3.965 1.0 0
0.0711 0.82571 7.0868 1.0 0
0.3234 0.73029 1.7021 1.0 0
0.0005 0.8665200000000001 3.1967 1.0 0
0.0333 0.77693 1.4105 1.0 0
0.0001 0.47561000000000003 -0.9307 1.0 0
0.0003 0.0583 -0.6237 1.0 0
0.0104 0.30285 -4.2814 1.0 0
0.0243 0.14698 -6.7715 1.0 0
0.0029 0.79227 -0.2399 1.0 0
0.0033 0.38600999999999996 -3.6311 1.0 0
0.1438 0.35531999999999997 0.4392 1.0 0
0.0179 0.8143600000000001 1.2928 1.0 0
0.0023 0.3541 -1.0202 1.0 0
0.4262 0.6308699999999999 -2.4845 1.0 0
0.0122 0.583 -0.4411 1.0 0
0.0643 0.17613 -2.9649 1.0 0
0.0775 0.9628700000000001 4.7837 1.0 0
0.0001 0.91746 5.829 1.0 0
0.0 0.73243 6.6725 1.0 0
0.1044 0.76036 2.3796 0.9166666666666666 0
0.057999999999999996 0.03283 -9.289 1.0 0
0.4234 0.07149 -6.5429 1.0 0
0.0048 0.5501699999999999 0.9949 1.0 0
0.009000000000000001 0.05707 -3.1142 1.0 0
0.0098 0.14145 -2.4079 1.0 0
0.1795 0.40043 0.2623 1.0 0
0.5676 0.4127 1.3189 1.0 0
0.0014 0.20804 1.1417 1.0 0
2.4482 0.43601999999999996 0.7301 1.0 0
0.0004 0.6189 -3.1898 1.0 0
0.0003 0.61215 -1.0972 1.0 0
0.0156 0.5814699999999999 3.9813 1.0 0
0.0026 0.36023 -5.7134 1.0 0
0.0022 0.8333799999999999 1.0885 1.0 0
0.0012 0.77723 -1.4791 1.0 0
0.129 0.02854 -5.9289 1.0 0
0.0075 0.19975 -0.9919 1.0 0
2.2072 0.77999 1.4133 1.0 0
0.1496 0.41362 3.906 1.0 0
0.0117 0.8849299999999999 -0.0208 1.0 0
0.0013 0.83921 0.7331 1.0 0
0.0069 0.59804 5.7946 1.0 0
0.0004 0.5514 3.4063 1.0 0
0.0007 0.60632 6.1744 1.0 0
0.0024 0.25038 1.5674 1.0 0
0.0 0.6235 1.6796 1.0 0
0.0022 0.91869 5.6266 1.0 0
0.0222 0.58331 1.6271 1.0 0
0.0002 0.50997 3.2548 1.0 0
0.0002 0.99816 3.8042 1.0 0
3.7678 0.40534000000000003 -1.8368 0.8333333333333334 0
0.0006 0.98251 -0.1666 1.0 0
0.1616 0.26695 1.6584 1.0 0
0.0 0.71525 -0.9201 1.0 0
0.0046 0.47498999999999997 -3.1769 1.0 0
0.0599 0.98098 2.0859 1.0 0
0.0078 0.32311 -3.6376 1.0 0
2.3279 0.62627 -0.7669 0.9166666666666666 0
0.0082 0.31666 -3.5608 1.0 0
2.1239 0.66125 0.3664 0.9166666666666666 0
0.0025 0.6489699999999999 3.1691 1.0 0
0.0031 0.05952999999999999 -7.5854 1.0 0
0.0002 0.72538 1.6369999999999998 1.0 0
0.0369 0.51089 -2.612 1.0 0
0.0013 0.6775100000000001 2.2874 1.0 0
0.0022 0.28199 -0.7401 1.0 0
0.0 0.9444600000000001 7.8362 1.0 0
0.0303 0.28383 -3.1905 1.0 0
0.0098 0.94415 3.2915 1.0 0
0.0011 0.72538 4.3928 1.0 0
0.0014 0.3541 -3.8459 1.0 0
0.0 0.028839999999999998 -6.5263 1.0 0
0.0266 0.94231 3.2414 1.0 0
0.0069 0.33047 -3.5673 1.0 0
2.8645 0.28321999999999997 -0.0686 1.0 0
0.001 0.583 -1.5076 1.0 0
0.0496 0.67475 5.067 1.0 0
0.0997 0.06382 -7.734 1.0 0
0.0048 0.77017 4.8704 1.0 0
0.8147 0.04572 -1.0954 1.0 0
0.8527 0.78061 0.9855 1.0 0
0.0001 0.78061 4.5592 1.0 0
0.0114 0.14728 -6.0869 1.0 0
0.0071 0.25683 -7.1714 1.0 0
0.0479 0.8352299999999999 1.3002 1.0 0
0.8654 0.77999 -0.1678 1.0 0
0.1882 0.6054 3.4118 1.0 0
0.0001 0.038360000000000005 -2.1955 1.0 0
0.0004 0.94415 7.4595 1.0 0
0.0017 0.20221 -0.10400000000000001 1.0 0
0.0003 0.47284 4.0581 1.0 0
0.0319 0.93065 7.0113 1.0 0
0.3175 0.13285999999999998 0.1252 1.0 0
0.0023 0.99908 3.9352 1.0 0
0.0063 0.91838 4.5253 1.0 0
0.0034 0.55723 2.8424 1.0 0
0.0021 0.39982 0.7609999999999999 1.0 0
0.0017 0.78122 1.2406 1.0 0
0.0259 0.7066600000000001 2.9114 1.0 0
0.0028 0.60356 -0.5217 1.0 0
0.0081 0.31083 -2.6678 1.0 0
0.0001 0.5553899999999999 -0.3908 1.0 0
0.0056 0.32311 0.5447 1.0 0
0.0102 0.91899 4.4076 1.0 0
0.0015 0.20804 -3.7609 1.0 0
0.0007 0.72507 0.1803 1.0 0
0.0006 0.91869 4.098 1.0 0
0.0565 0.01166 0.0 1.0 0
2.0447 0.8023899999999999 1.3748 0.9166666666666666 0
0.0031 0.8741899999999999 8.5123 1.0 0
0.0004 0.7661899999999999 5.5097 1.0 0
0.0026 0.86161 0.7176 1.0 0
0.0038 0.7714 -2.2261 1.0 0
0.0062 0.26327 -0.5048 1.0 0
0.0746 0.01565 -6.7028 0.6666666666666666 0
0.0677 0.28107 -0.6902 1.0 0
0.1104 0.24547 -4.6856 1.0 0
0.0001 0.7259899999999999 1.0824 1.0 0
0.0064 0.8935299999999999 4.3837 1.0 0
0.1663 0.62258 3.4512 1.0 0
0.0026 0.25651999999999997 -0.8879 1.0 0
0.0051 0.93495 9.3565 1.0 0
0.0136 0.3541 0.1621 1.0 0
0.0001 0.32311 -1.0538 1.0 0
0.0015 0.18902 -0.8704 1.0 0
0.0028 1.0 1.6463 1.0 0
0.0033 0.84535 7.8206 1.0 0
0.1069 0.88187 7.7851 1.0 0
0.0 0.25683 -6.3128 1.0 0
0.1772 0.99877 1.1162 1.0 0
2.3063 0.77815 0.0 1.0 0
0.0002 0.9637899999999999 7.5602 1.0 0
0.0009 0.5962 5.4466 1.0 0
0.0154 0.53237 -0.6293 1.0 0
1.6282 0.42958 3.8296 1.0 0
0.0187 0.1433 -4.6301 1.0 0
0.0052 0.45842 -1.5959 1.0 0
0.1113 0.50476 -1.6978 1.0 0
0.015 0.03866 -7.8143 1.0 0
0.0098 0.74962 1.8368 1.0 0
0.0001 0.8745 4.46 1.0 0
0.0028 0.35470999999999997 -4.9346 1.0 0
0.0001 0.94078 -0.1628 1.0 0
0.0083 0.44247 -0.2044 1.0 0
0.0134 0.51764 -3.7431 1.0 0
0.0002 0.41577 -1.8891 1.0 0
0.0451 0.4842 1.5081 1.0 0
0.0024 0.029460000000000004 -0.436 1.0 0
0.1045 0.31083 -2.4923 1.0 0
2.1045 0.88095 1.0273 1.0 0
0.0007 0.888 1.2153 1.0 0
0.1606 0.57472 1.9783 1.0 0
0.1393 0.60509 3.307 1.0 0
0.0137 0.99755 8.7805 1.0 0
0.0005 0.8459700000000001 -0.9789 1.0 0
0.2265 0.9116299999999999 3.0695 1.0 0
0.0156 0.62412 1.0547 1.0 0
0.0069 0.05462 -5.5182 1.0 0
0.0281 0.17643 -3.5668 1.0 0
0.0011 0.89997 -0.8333 1.0 0
0.0036 0.4934 -4.1077 1.0 0
0.0219 0.05769 -5.354 1.0 0
0.0899 0.82694 5.4569 1.0 0
0.0062 0.06965 -2.7786 1.0 0
0.0 0.90825 2.7612 1.0 0
0.0015 0.37035999999999997 1.8274 1.0 0
0.0162 0.9567399999999999 5.9828 1.0 0
0.2619 0.19147 -7.877000000000001 1.0 0
2.8906 0.91899 0.0 1.0 0
0.0575 0.60448 4.8374 1.0 0
0.1125 0.33446 0.4896 1.0 0
0.1609 0.15005 -7.5228 1.0 0
0.0582 0.8217200000000001 -0.0437 1.0 0
0.0275 0.7551399999999999 -1.8973 1.0 0
0.0264 0.77754 2.5915 1.0 0
0.0012 0.58177 1.7347 1.0 0
0.0252 0.6057100000000001 0.4076 1.0 0
0.0001 0.76005 1.5669 1.0 0
0.0002 0.43725 4.0035 1.0 0
0.0019 0.7131 1.4847 1.0 0
0.0299 0.8349200000000001 5.8335 1.0 0
0.1243 0.35164 -0.0316 1.0 0
0.0008 0.8972100000000001 1.7297 1.0 0
0.005 0.45903999999999995 -5.2153 1.0 0
0.002 0.72568 -2.2605 1.0 0
0.0189 1.0 4.0153 1.0 0
0.8582 0.9499799999999999 1.6567 1.0 0
0.0198 0.24026 0.4067 1.0 0
0.0006 0.48266000000000003 3.6697 1.0 0
0.0066 0.5784 -2.9936 1.0 0
0.0308 0.20435999999999999 -1.2685 1.0 0
0.0063 0.8358399999999999 1.8226 1.0 0
0.0001 0.63118 0.4186 1.0 0
0.0006 0.6250399999999999 -0.9605 1.0 0
0.0002 0.89751 -0.0961 1.0 0
0.0004 0.46333 2.3565 1.0 0
0.0366 0.5293 -2.2841 1.0 0
0.0022 0.91899 0.0 1.0 0
0.0 0.08776 -6.347 1.0 0
0.0141 0.39736 0.9732 1.0 0
0.0006 0.8659100000000001 2.9715 1.0 0
0.0023 0.19607 -5.939 1.0 0
0.0014 0.16508 -4.2068 1.0 0
0.0004 0.73059 5.1799 1.0 0
0.5025 0.62412 4.831 1.0 0
0.0001 0.33906 -6.1755 1.0 0
0.1989 0.71187 4.6402 1.0 0
0.1227 0.92053 -0.7757 1.0 0
0.0 0.07241 -8.2846 1.0 0
0.0025 0.10617 -4.9644 1.0 0
0.0015 0.63179 2.8398 1.0 0
0.0001 0.48236 -2.4787 1.0 0
0.0312 0.5425 -0.5182 1.0 0
0.0003 0.5995699999999999 4.1984 1.0 0
0.052000000000000005 0.28966 -4.2903 1.0 0
0.0103 0.37527 0.0 0.9166666666666666 0
0.10800000000000001 0.51703 2.5508 1.0 0
0.0006 0.7803 -1.0857 1.0 0
0.0007 0.99724 5.3229 1.0 0
0.0069 0.19914 -1.318 1.0 0
0.3715 0.30316 -6.7746 1.0 0
0.0002 0.56183 0.5438 1.0 0
0.0194 0.91899 3.0271 1.0 0
0.0007 0.57472 3.7666 1.0 0
0.0095 0.5464899999999999 2.7566 1.0 0
0.0019 0.10678 -0.1114 1.0 0
0.0537 0.8938299999999999 0.5577 1.0 0
0.003 0.51764 0.6161 1.0 0
0.0008 0.21234 -4.3508 1.0 0
0.0007 0.66708 0.9656 1.0 0
0.0008 0.5320699999999999 0.0475 1.0 0
0.0001 0.55692 5.0703 1.0 0
0.0022 0.03897 -6.4916 1.0 0
0.0045 0.9877299999999999 6.5277 1.0 0
0.0001 0.4934 2.9998 1.0 0
0.6579999999999999 0.29027 -1.4742 1.0 0
0.2003 0.84044 6.8809 1.0 0
0.3874 0.20465999999999998 0.0 1.0 0
0.1366 0.09604 -0.4882 1.0 0
0.0027 0.27860999999999997 -5.9309 1.0 0
0.0032 0.583 -1.7503 1.0 0
0.0027 0.5968100000000001 -0.0602 1.0 0
0.0101 0.58883 -0.0843 1.0 0
0.001 0.25069 -3.4533 1.0 0
0.0387 0.41331999999999997 -4.3153 1.0 0
0.13699999999999998 0.34949 -5.6697 1.0 0
0.001 0.46978000000000003 -4.3083 1.0 0
0.4345 0.64069 3.4192 1.0 0
0.0001 0.74962 -0.6651 1.0 0
0.0001 0.99755 5.1357 1.0 0
0.0045 0.07886 -5.9141 1.0 0
0.0153 0.59773 0.1252 1.0 0
0.0038 0.60509 2.1242 1.0 0
0.5469 0.9045700000000001 -0.0301 0.9166666666666666 0
0.0009 0.9371 0.1769 0.9166666666666666 0
0.0001 0.0583 -8.17 1.0 0
0.0166 0.14115 -1.206 1.0 0
0.2408 0.76864 4.1819 1.0 0
0.0008 0.60724 -2.0271 1.0 0
0.0031 0.26111999999999996 -4.6086 1.0 0
0.0001 0.9358700000000001 0.2847 1.0 0
0.0005 0.6057100000000001 0.6266 1.0 0
0.353 0.9374 3.2142 1.0 0
0.0 0.87174 8.6653 1.0 0
0.0006 0.7066600000000001 0.0 1.0 0
0.0348 0.15925 -6.6054 1.0 0
0.0023 0.37619 -3.5332 1.0 0
0.0 0.5777800000000001 1.5811 1.0 0
0.10300000000000001 0.02363 -3.8824 1.0 0
0.0002 0.97054 3.9419 1.0 0
0.0237 0.31145 -6.812 1.0 0
0.002 0.45873 -0.5679 1.0 0
0.0001 0.99724 2.1327 1.0 0
0.0029 0.72568 -2.6592 1.0 0
0.0023 0.91838 6.5366 1.0 0
0.429 0.2421 1.7094 1.0 0
0.0016 0.00491 -3.5828 0.25 0
0.0004 0.3544 -5.4907 1.0 0
0.1237 0.27739 -3.4755 1.0 0
0.1239 0.87849 3.5647 1.0 0
0.3418 0.12427 -2.8136 1.0 0
0.1064 0.41853 3.568 1.0 0
0.0322 0.07057000000000001 -8.89 1.0 0
0.0134 0.14023 1.2373 1.0 0
0.0103 0.8478100000000001 -1.4433 1.0 0
0.0007 0.46456000000000003 -4.0803 1.0 0
0.1576 0.60724 -3.0107 1.0 0
0.016 0.5649 -3.1066 1.0 0
1.035 0.30990999999999996 0.1773 1.0 0
0.0004 0.5965 5.4133 1.0 0
0.0006 0.0135 -9.2505 0.5 0
0.0048 0.66523 3.1913 1.0 0
0.006 0.45873 2.4187 1.0 0
0.0007 0.10555 -3.4982 1.0 0
0.0005 0.60632 -3.0176 1.0 0
0.0007 0.03897 -1.8857 1.0 0
0.003 0.8932200000000001 4.3028 1.0 0
0.003 0.48296999999999995 -1.3236 1.0 0
0.0419 0.46456000000000003 -1.5311 1.0 0
0.0035 0.80669 3.5473 1.0 0
0.2414 0.31329 -3.1573 1.0 0
0.2126 0.53575 -2.2182 1.0 0
0.0002 0.53299 -3.7501 1.0 0
0.0287 0.87389 7.246 1.0 0
0.0096 0.028839999999999998 -5.6863 1.0 0
0.0016 0.35011 -4.9147 1.0 0
0.006 0.93127 1.6079 1.0 0
0.0002 0.8355299999999999 -0.773 1.0 0
0.0012 0.6057100000000001 3.9617 1.0 0
0.0082 0.64007 0.2841 1.0 0
0.0066 0.9444600000000001 1.8957 1.0 0
0.0146 0.97146 3.359 1.0 0
0.006 0.6139899999999999 -3.5246 1.0 0
0.0031 0.6235 0.3692 1.0 0
0.0165 0.14390999999999998 -8.1469 1.0 0
0.4158 0.46548 -4.7111 1.0 0
0.0 0.05615 -5.4515 1.0 0
0.042 0.45258999999999994 -3.2651 1.0 0
0.815 0.9045700000000001 6.7998 1.0 0
0.0038 0.92789 8.4949 1.0 0
0.0002 0.81467 -1.761 1.0 0
0.0054 0.71525 -1.9711 1.0 0
0.0009 0.9417 2.8648 1.0 0
0.0003 0.12918 -6.3011 1.0 0
0.0024 0.12059 0.1257 1.0 0
0.3741 0.64099 0.0 1.0 0
2.0889 0.28321999999999997 -5.5183 0.3333333333333333 0
3.1092 0.17797000000000002 0.0 1.0 0
0.0001 0.73243 1.6052 1.0 0
0.0123 0.41423999999999994 0.7822 1.0 0
0.1813 0.5995699999999999 0.0235 1.0 0
0.0015 0.99908 2.8504 1.0 0
0.0053 0.79994 8.0863 1.0 0
0.0019 0.47713999999999995 0.3061 1.0 0
0.0002 0.64928 3.4839 1.0 0
0.0005 0.67475 2.0118 1.0 0
0.685 0.27647 -6.2217 1.0 0
0.0015 0.22123 -0.1609 1.0 0
0.0155 0.61522 4.1773 1.0 0
0.018000000000000002 0.60663 0.5791 1.0 0
0.0004 0.41761000000000004 -5.2472 1.0 0
0.5932 0.64468 4.0303 1.0 0
0.5642 0.60724 4.159 1.0 0
0.001 0.1433 -1.9903 1.0 0
0.0045 0.60632 2.6251 1.0 0
0.0005 0.46425 3.9765 1.0 0
0.0011 0.8073 3.5543 1.0 0
0.0001 0.3541 -5.2026 1.0 0
0.0079 0.33538 2.336 1.0 0
0.0001 0.9969299999999999 5.5736 1.0 0
0.0006 0.10893 -6.6034 1.0 0
0.0001 0.9193 2.2928 1.0 0
0.0368 0.61215 0.1039 1.0 0
0.0005 0.9763700000000001 1.8404 1.0 0
0.5603 0.42988999999999994 -2.0726 1.0 0
0.0022 0.60755 -3.1056 1.0 0
0.0022 0.6235 -1.0295 1.0 0
0.6005 0.41791999999999996 -2.2821 1.0 0
0.1299 0.48113 1.2906 1.0 0
0.0 0.78061 4.2901 1.0 0
0.0 0.7612800000000001 4.0898 1.0 0
0.0036 0.6584800000000001 3.1582 1.0 0
0.0034 0.91838 -0.2629 1.0 0
0.3995 0.83001 2.1976 1.0 0
0.0108 0.7078899999999999 4.4248 1.0 0
0.009000000000000001 0.27493 -2.9499 1.0 0
0.0043 0.9865 5.098 1.0 0
0.055999999999999994 0.9401700000000001 0.3973 1.0 0
0.002 0.56091 3.592 1.0 0
0.0107 0.9045700000000001 1.7114 1.0 0
0.0002 0.56029 5.0701 1.0 0
0.1375 0.25590999999999997 -2.5196 1.0 0
0.0113 0.59742 5.812 1.0 0
0.0114 0.49125 2.1237 1.0 0
0.0023 0.5173399999999999 3.1554 1.0 0
3.1924 0.80025 0.3636 1.0 0
0.0019 0.29089 0.9167 1.0 0
0.0021 0.20926999999999998 -6.8417 1.0 0
0.0002 0.18932000000000002 0.0 1.0 0
0.0711 0.30346999999999996 -2.6662 1.0 0
0.0003 0.60632 2.8349 1.0 0
0.0001 0.35686 -0.1131 1.0 0
0.0016 0.29825 0.8768 1.0 0
1.517 0.15925 -2.9493 1.0 0
0.0646 0.49616000000000005 3.1703 1.0 0
0.0008 0.8659100000000001 2.1304 1.0 0
0.0001 0.40871 -1.9612 1.0 0
0.0432 0.24486 0.8575 1.0 0
0.0474 0.24301999999999999 -5.0787 1.0 0
0.0011 0.9282 3.1229 1.0 0
0.0002 0.89261 4.9979 1.0 0
0.0013 0.59435 1.6141 1.0 0
0.0001 0.7790699999999999 3.5972 1.0 0
0.002 0.7803 3.0528 1.0 0
1.0368 0.0899 -0.6216 1.0 0
0.0001 0.10126 -8.8032 1.0 0
0.3025 0.6545 0.0 0.25 0
0.0018 0.35502 -3.4918 1.0 0
0.0023 0.89751 -0.1837 1.0 0
0.0018 0.59896 1.9595 1.0 0
0.0064 0.27002 -7.2072 1.0 0
0.0068 0.14390999999999998 -5.0375 1.0 0
0.0006 0.5968100000000001 4.8591 1.0 0
0.0036 0.23412 -4.4141 1.0 0
0.0046 0.28935 -4.6258 1.0 0
0.005 0.60939 0.5836 1.0 0
0.0 0.3544 -4.0877 1.0 0
0.0234 0.30530999999999997 -6.8717 1.0 0
0.1713 0.8923 0.5012 1.0 0
0.0 0.18748 -7.0502 1.0 0
0.057999999999999996 0.81283 4.0089 1.0 0
0.0144 0.56091 -0.4902 1.0 0
0.0005 0.23075 -3.6959 1.0 0
0.0189 0.9048799999999999 8.2739 1.0 0
0.0004 0.77048 1.3572 1.0 0
0.0029 0.21816999999999998 -0.7842 1.0 0
0.0002 0.9177700000000001 3.2247 1.0 0
0.0225 0.76772 -1.1276 1.0 0
0.0071 0.3228 -3.8679 1.0 0
0.0966 0.10463 -2.9972 1.0 0
0.2786 0.11905 -4.5953 1.0 1
0.6117 0.6541899999999999 -2.4044 0.9166666666666666 0
0.003 0.72568 -0.4457 1.0 0
0.0025 0.68088 -2.0709999999999997 1.0 0
0.0016 0.14759 -1.7472 1.0 0
0.0006 0.6235 3.0061 1.0 0
0.0001 0.8073 -1.02 1.0 0
0.257 0.3544 2.2565 1.0 1
0.0091 0.60755 -2.9998 1.0 0
0.0011 0.15066 -5.7005 1.0 0
0.0898 0.60295 -2.8366 1.0 0
0.0955 0.17122 -1.0253 1.0 0
0.4224 0.8251 3.9982 1.0 0
0.0001 0.81375 3.1786 1.0 0
1.5679 0.6293300000000001 0.2848 1.0 0
0.001 0.77723 0.9927 1.0 0
0.1739 0.6011 -1.6712 1.0 0
0.0984 0.90304 2.8914 1.0 0
0.2793 0.45933999999999997 3.2851 1.0 0
0.0003 0.5784 3.2776 1.0 0
0.0018 0.37619 -0.9144 1.0 0
2.4876 0.41453999999999996 -2.7914 1.0 0
0.0001 0.6489699999999999 -2.6012 1.0 0
0.0031 0.03375 -9.5309 1.0 0
0.0023 0.69776 5.8406 1.0 0
0.0 0.90304 0.3319 1.0 0
0.0084 0.39337 0.5736 1.0 0
0.0004 0.7683300000000001 -2.0278 1.0 0
0.0003 0.5535399999999999 -0.4833 1.0 0
0.0 0.43664 1.7379 1.0 0
0.0001 0.63977 -1.1528 1.0 0
0.0034 0.47468999999999995 -2.2915 1.0 0
0.0007 0.14084000000000002 -3.3292 1.0 0
0.0015 0.053079999999999995 -2.2581 1.0 0
0.1753 0.63179 4.3221 1.0 0
0.0082 0.88831 4.5745 1.0 0
0.003 0.60939 -1.1133 1.0 0
3.1681 0.95121 0.307 1.0 0
0.0657 0.14606 -5.3953 1.0 0
0.0054 0.62166 -0.4453 1.0 0
0.0178 0.62074 5.9218 1.0 0
0.0018 0.029460000000000004 -2.8669 1.0 0
0.0002 0.4845 3.6887 1.0 0
0.0001 0.89844 6.7621 1.0 0
0.0181 0.1347 -1.9401 1.0 0
0.0001 0.39951 -1.6758 1.0 0
0.3764 0.9012 4.3786 1.0 0
0.0209 0.7355 0.0042 1.0 0
0.0247 0.28015 -5.5386 1.0 0
0.0294 0.51335 -0.5047 1.0 0
0.0 0.13716 -5.7264 1.0 0
0.0028 0.30530999999999997 -6.8806 1.0 0
0.0372 0.9159299999999999 -0.6431 1.0 0
0.2442 0.044489999999999995 0.0 1.0 0
0.0256 0.30285 -0.5069 1.0 0
0.0101 0.80976 2.4905 1.0 0
1.6574 0.5787100000000001 -3.56 1.0 0
0.5586 0.19975 0.7239 1.0 0
0.0002 0.69623 -2.1265 1.0 0
0.0001 0.08714 -8.6296 1.0 0
0.0001 0.6772 -2.147 1.0 0
0.008 0.5514 -3.7788 1.0 0
0.003 0.20711999999999997 -1.63 1.0 0
0.0574 0.66585 5.9731 1.0 0
0.0008 0.84075 2.379 1.0 0
0.2088 0.13624 -6.5120000000000005 1.0 0
0.0005 0.48236 -2.3013 1.0 0
0.0157 0.54618 -0.4101 1.0 0
0.0042 0.77723 7.477 1.0 0
0.0326 0.72844 2.2911 1.0 0
0.0057 0.35531999999999997 0.6212 1.0 0
0.0534 0.77815 1.6901 1.0 0
0.1516 0.9779100000000001 9.5319 1.0 0
2.6397 0.06075 0.0 1.0 0
0.0185 0.88739 6.7388 1.0 0
1.3454 0.17551 -6.9884 1.0 0
0.0002 0.16754000000000002 -2.3633 1.0 0
1.1981 0.278 -1.4653 1.0 0
0.0001 0.32188 -4.6302 1.0 0
0.0025 0.56029 -0.3702 1.0 0
0.1408 0.63056 -2.4331 1.0 0
0.0 0.03682 -5.5443 1.0 0
0.0 0.09052 -7.9863 1.0 0
0.0601 0.80976 1.261 1.0 0
0.23199999999999998 0.0359 0.0 0.9166666666666666 0
0.0002 0.8956700000000001 2.6946 1.0 0
0.0001 0.6695300000000001 0.6382 1.0 0
0.18 0.4845 -0.5002 1.0 0
0.0006 0.91838 6.1003 1.0 0
0.0003 0.76527 2.2378 1.0 0
4.2233 0.40902 0.0408 0.8333333333333334 0
0.0006 0.67413 0.0604 1.0 0
0.0001 0.68211 1.7539 1.0 0
0.0006 0.8938299999999999 3.7019 1.0 0
0.0706 0.9417 5.1871 1.0 0
0.2144 0.25253000000000003 -1.9795 1.0 0
0.0384 0.5962 1.635 1.0 0
0.1303 0.14268 -4.5804 1.0 0
0.0 0.18195999999999998 -8.0538 1.0 0
0.0485 0.41453999999999996 -3.9985 1.0 0
0.0021 0.7759999999999999 1.2036 1.0 0
0.0013 0.90304 7.1636 1.0 0
0.0012 0.49371000000000004 -1.1369 1.0 0
0.0091 0.59405 -3.4894 1.0 0
0.0869 0.25683 -2.9291 1.0 0
0.0209 0.78797 4.7964 1.0 0
0.0084 0.06382 -5.3777 1.0 0
0.0029 0.9849600000000001 6.9787 1.0 0
0.013000000000000001 0.82847 2.2906 1.0 0
0.0943 0.11108 -5.9395 1.0 0
0.4315 0.24516999999999997 -5.8798 1.0 0
0.0001 0.34244 3.09 1.0 0
0.0004 0.19914 -5.829 1.0 0
0.0002 0.31114 -6.1983 1.0 0
0.4038 0.24333000000000002 -1.6974 1.0 0
0.0001 0.19638 -6.9047 1.0 0
0.0045 0.59773 0.8740000000000001 1.0 0
0.0284 0.99877 2.2173 1.0 0
0.2095 0.06473999999999999 -8.3152 1.0 0
0.1712 0.29457 -4.7889 1.0 0
0.2116 0.42682 3.5652 1.0 0
0.0053 0.78061 -1.1771 1.0 0
0.0001 0.28751 -4.421 1.0 0
0.0342 0.62473 3.8224 1.0 0
0.6259 0.0583 -5.9853 0.9166666666666666 0
0.0081 0.3541 -2.5273 1.0 0
0.047 0.89936 7.7907 1.0 0
0.1778 0.7057399999999999 5.933 1.0 0
0.2489 0.7502300000000001 2.6991 1.0 0
0.0886 0.6661600000000001 -2.9930000000000003 1.0 0
0.0028 0.57103 -3.1722 1.0 0
0.0006 0.32955 -4.7557 1.0 0
0.0003 0.6695300000000001 0.6346 1.0 0
0.0001 0.20405 -1.4480000000000002 1.0 0
0.0018 0.0181 -9.7125 0.75 0
0.0001 0.35133000000000003 -6.0756 1.0 0
1.8901 0.94201 5.2255 1.0 0
0.0025 0.63025 -2.0053 1.0 0
0.1634 0.7757 6.5452 1.0 0
0.2428 0.58791 1.9753 1.0 0
0.27699999999999997 0.66738 5.6674 1.0 0
0.0016 0.77785 7.0797 1.0 0
0.0004 0.77754 0.9339 1.0 0
0.0002 0.84167 2.6491 1.0 0
0.0286 0.8429 6.2252 1.0 0
0.0009 0.44983 3.4339 1.0 0
0.0002 0.40963 -5.0309 1.0 0
0.0001 0.4664 -3.0434 1.0 0
0.0038 0.09297000000000001 -2.4946 1.0 0
0.9359999999999999 0.8330799999999999 0.5622 1.0 0
0.0039 0.6744399999999999 -0.5602 1.0 0
0.0107 0.60601 0.5059 1.0 0
1.0338 0.86346 8.0618 1.0 0
0.0105 0.73059 -2.6239 1.0 0
0.0001 0.37527 -1.073 1.0 0
0.6189 0.46487 3.9784 0.9166666666666666 0
0.1369 0.29211 -2.9108 1.0 0
0.0019 0.251 -1.1919 1.0 0
0.1118 0.59006 5.715 1.0 0
0.0794 0.91807 4.8797 1.0 0
0.0073 0.78091 7.5427 1.0 0
0.0003 0.8659100000000001 -1.2379 1.0 0
0.0078 0.94201 5.4417 1.0 0
0.6323 0.53851 2.6931 1.0 0
0.0132 0.06014 -6.6167 1.0 0
0.0024 0.08929 -3.5912 1.0 0
0.0001 0.7892 0.1171 1.0 0
0.0019 0.60816 3.2088 1.0 0
0.0126 0.60448 6.1577 1.0 0
0.0005 0.89844 0.5026 1.0 0
0.0031 0.32986 -4.4684 1.0 0
0.0001 0.80914 2.4689 1.0 0
0.0004 0.56306 -3.0368 1.0 0
0.0025 0.26143 -3.3886 1.0 0
